relPop,latitude,longitude
0.00013274042609676777,49.8,22.8
0.00019911063914515166,57.83,28.33
0.00019911063914515166,37.4,-4.77
0.00019911063914515166,36.53,-6.18
0.0005309617043870711,36.6,-6.23
6.637021304838388e-05,42.43,1.93
0.0004645914913386872,40.5,17.13
0.00019911063914515166,51.35,33.88
0.0,44.03,43.05
0.0004645914913386872,51.8,11.15
0.00033185106524191943,,4.1
0.00013274042609676777,47.87,-3.55
0.00026548085219353553,37.42,13.73
0.00019911063914515166,44.77,7.67
6.637021304838388e-05,51.2,7.35
6.637021304838388e-05,51.42,21.17
0.00019911063914515166,37.42,13.53
0.000597331917435455,36.93,14.73
0.00013274042609676777,48.35,6.63
0.00019911063914515166,45.1,24.38
0.0003982212782903033,37.87,14.95
0.00013274042609676777,56.47,10.05
0.00013274042609676777,37.27,13.98
0.0009291829826773744,44.42,12.2
0.00026548085219353553,47.78,9.62
0.0,51.62,16.87
0.00026548085219353553,43.53,26.52
0.00033185106524191943,51.47,-0.98
0.00013274042609676777,51.58,7.2
0.00026548085219353553,37.65,14.63
0.0013274042609676777,49.02,12.1
0.0003982212782903033,38.12,15.65
0.0008628127696289905,44.73,10.6
0.00013274042609676777,50.62,12.3
0.0013274042609676777,49.25,4.03
6.637021304838388e-05,51.18,7.18
0.00013274042609676777,54.3,9.67
0.00019911063914515166,55.87,-4.37
0.0020574766044999006,48.08,-1.68
0.0004645914913386872,39.47,-1.13
0.00019911063914515166,40.8,14.35
0.00026548085219353553,49.52,4.37
0.00013274042609676777,41.15,1.12
0.0003982212782903033,48.48,9.18
0.0,64.13,-21.93
0.00013274042609676777,52.28,7.43
6.637021304838388e-05,51.3,6.45
0.00019911063914515166,55.35,8.77
0.00013274042609676777,48.2,7.33
0.00019911063914515166,47.02,0.32
0.0004645914913386872,42.4,12.85
0.0007964425565806067,56.95,21.1
0.00019911063914515166,45.33,14.45
0.0004645914913386872,44.07,12.57
0.0003982212782903033,45.9,3.12
0.00026548085219353553,40.93,15.68
0.00013274042609676777,45.53,4.62
0.00019911063914515166,54.63,39.48
0.00026548085219353553,46.03,4.07
6.637021304838388e-05,53.61,-2.16
6.637021304838388e-05,45.95,-0.97
0.00019911063914515166,51.39,0.5
0.00033185106524191943,44.35,2.57
0.00026548085219353553,51.2,
0.00026548085219353553,50.95,3.13
0.00769894471361253,41.9,12.48
0.00013274042609676777,46.92,26.93
0.0003982212782903033,45.05,5.05
0.00026548085219353553,47.37,1.75
0.000597331917435455,36.73,-5.17
0.00026548085219353553,50.75,3.6
0.00019911063914515166,51.53,4.47
0.00026548085219353553,55.65,12.08
0.00026548085219353553,39.58,16.63
0.0007300723435322228,54.08,12.12
0.00026548085219353553,57.18,39.42
0.0,47.23,39.7
0.00033185106524191943,36.62,-6.35
0.00033185106524191943,49.38,10.17
6.637021304838388e-05,53.43,-1.36
0.00019911063914515166,48.47,8.93
0.0029866595871772747,51.92,4.47
0.00026548085219353553,50.7,3.17
0.003915842569854649,49.43,1.08
0.00033185106524191943,45.88,11.05
0.00026548085219353553,45.07,11.78
0.00033185106524191943,45.08,13.63
6.637021304838388e-05,50.65,26.17
6.637021304838388e-05,52.48,-2.05
6.637021304838388e-05,50.27,18.85
6.637021304838388e-05,52.38,-1.25
0.00013274042609676777,51.05,3.4
0.0004645914913386872,43.83,25.95
0.00033185106524191943,37.33,-4.38
0.0003982212782903033,41.12,16.47
0.00013274042609676777,58.05,38.83
6.637021304838388e-05,50.1,18.55
0.00013274042609676777,51.58,34.65
0.00019911063914515166,50.05,
0.00019911063914515166,56.27,34.33
0.00013274042609676777,49.23,6.98
0.0,49.32,6.75
6.637021304838388e-05,41.55,2.1
6.637021304838388e-05,54.03,41.72
0.00033185106524191943,45.73,-0.63
0.001128293621822526,40.97,-5.65
0.0,53.37,55.93
0.0003982212782903033,37.8,12.8
0.000597331917435455,40.68,14.78
6.637021304838388e-05,53.48,-2.29
0.00019911063914515166,43.48,-0.92
0.0,52.8,27.53
0.00033185106524191943,46.95,5.88
0.0003982212782903033,51.07,-1.79
0.00019911063914515166,43.63,5.1
0.0029866595871772747,40.63,22.93
0.0003982212782903033,44.65,7.48
0.0007300723435322228,47.9,13.03
6.637021304838388e-05,52.15,10.4
0.00033185106524191943,52.86,11.15
0.00033185106524191943,37.65,13.1
0.00019911063914515166,41.4,15.02
0.00013274042609676777,37.48,13.98
0.00026548085219353553,39.4,-2.43
0.00026548085219353553,28.48,-16.3
0.00026548085219353553,40.8,15.55
0.00013274042609676777,36.47,-6.2
0.0005309617043870711,38.18,15.28
0.00019911063914515166,43.47,11.03
0.00033185106524191943,36.77,-6.35
0.00033185106524191943,41.72,15.63
0.00019911063914515166,43.82,7.77
0.00026548085219353553,36.22,-5.38
0.0006637021304838389,41.68,15.38
0.00019911063914515166,38.1,15.47
0.00013274042609676777,43.32,-1.98
0.00026548085219353553,50.67,21.75
0.00013274042609676777,51.28,1.33
0.00026548085219353553,38.12,14.88
6.637021304838388e-05,37.58,14.03
0.0,41.45,2.22
0.00026548085219353553,28.47,-16.25
0.00013274042609676777,37.7,13.03
0.00033185106524191943,41.08,14.25
0.00019911063914515166,43.47,-3.8
0.0012610340479192938,39.23,-8.68
0.0003982212782903033,42.88,-8.55
0.0009291829826773744,43.87,18.42
6.637021304838388e-05,54.18,45.18
6.637021304838388e-05,56.5,53.82
0.0004645914913386872,51.57,46.03
0.0,47.17,47.45
0.0004645914913386872,40.82,14.62
0.0009291829826773744,40.73,8.55
0.00019911063914515166,47.8,22.88
0.0006637021304838389,47.27,-0.08
0.0006637021304838389,44.63,7.67
0.000597331917435455,44.28,8.5
0.00019911063914515166,54.28,-0.4
0.0,50.87,4.37
0.0003982212782903033,47.7,8.63
0.0004645914913386872,51.92,4.3
0.00026548085219353553,54.52,9.55
0.00013274042609676777,50.72,10.43
0.00026548085219353553,50.6,12.63
0.00019911063914515166,48.8,9.55
0.00013274042609676777,49.47,11.02
0.00013274042609676777,48.82,9.8
0.0003982212782903033,49.12,9.73
0.0005309617043870711,47.33,11.73
0.00033185106524191943,50.05,10.27
0.00013274042609676777,53.63,11.42
0.00026548085219353553,47.03,8.57
0.0005309617043870711,37.5,13.1
0.0006637021304838389,36.8,14.72
0.00019911063914515166,39.12,16.3
6.637021304838388e-05,44.6,33.53
0.00033185106524191943,49.7,4.95
0.00013274042609676777,52.54,-2.12
6.637021304838388e-05,53.5,-2.97
0.00026548085219353553,39.85,-0.5
0.0007964425565806067,40.95,-4.12
0.0003982212782903033,48.27,7.45
0.00013274042609676777,44.82,20.42
0.00019911063914515166,48.27,7.45
0.00019911063914515166,49.2,2.58
0.00033185106524191943,48.2,3.28
6.637021304838388e-05,45.93,20.07
0.0,52.48,44.22
0.00019911063914515166,56.3,38.13
0.00019911063914515166,40.85,14.87
0.00019911063914515166,37.33,-2.48
0.00033185106524191943,37.93,-7.6
0.00019911063914515166,,37.42
6.637021304838388e-05,37.45,13.88
0.0012610340479192938,41.05,23.55
6.637021304838388e-05,43.42,3.72
0.000597331917435455,38.53,-8.9
6.637021304838388e-05,64.57,39.85
0.006570651091790005,37.38,-5.98
0.00013274042609676777,43.02,25.1
0.00019911063914515166,52.13,34.52
0.00013274042609676777,38.43,-9.1
0.0003982212782903033,41.5,13.7
0.0,47.7,40.23
0.00013274042609676777,55.9,38.02
0.00019911063914515166,,
6.637021304838388e-05,51.2,-2.55
0.0007300723435322228,42.08,19.5
0.0003982212782903033,52.71,-2.75
0.0006637021304838389,43.27,26.92
6.637021304838388e-05,55.93,23.32
0.000597331917435455,45.8,24.15
0.00013274042609676777,37.33,13.43
0.00019911063914515166,50.87,8.03
0.001128293621822526,43.32,11.35
0.00026548085219353553,,
0.0003982212782903033,44.12,27.27
0.00013274042609676777,37.18,-8.43
6.637021304838388e-05,44.95,34.08
0.00026548085219353553,43.72,13.22
0.00013274042609676777,46.08,20.62
0.00019911063914515166,46.24,7.33
0.0009291829826773744,37.07,15.28
0.00033185106524191943,44.2,5.93
0.00026548085219353553,48.85,17.23
6.637021304838388e-05,53.83,39.57
0.000597331917435455,41.98,21.43
0.00026548085219353553,54.28,-8.47
0.0008628127696289905,42.67,26.32
0.00013274042609676777,53.08,25.35
6.637021304838388e-05,51.51,-0.59
0.00013274042609676777,54.47,17.02
0.00026548085219353553,44.67,20.93
0.0027875489480321232,54.78,32.05
0.00026548085219353553,53.03,5.67
0.0,43.58,39.72
0.0004645914913386872,51.57,8.12
0.0006637021304838389,42.68,23.32
0.00019911063914515166,50.58,4.07
0.0003982212782903033,49.37,3.33
0.00026548085219353553,38.93,-3.23
0.00013274042609676777,59.63,56.77
6.637021304838388e-05,51.17,7.08
0.00033185106524191943,39.77,2.7
6.637021304838388e-05,50.45,3.43
0.00026548085219353553,40.83,14.85
0.00026548085219353553,47.22,7.53
0.00019911063914515166,45.77,19.12
0.00033185106524191943,47.68,16.6
0.00026548085219353553,41.72,13.62
0.00033185106524191943,41.77,-2.47
6.637021304838388e-05,48.13,28.2
0.00019911063914515166,37.17,15.03
6.637021304838388e-05,50.28,19.13
0.00019911063914515166,40.07,-8.63
0.00033185106524191943,54.99,-1.43
0.00019911063914515166,50.9,-1.4
0.0,,0.71
0.00026548085219353553,55.08,21.88
0.00013274042609676777,52.53,13.2
0.0,53.6,43.18
0.00026548085219353553,49.32,8.43
0.00026548085219353553,43.52,16.45
0.0003982212782903033,42.73,12.73
0.00026548085219353553,51.76,-0.34
0.00013274042609676777,46.72,2.48
0.0003982212782903033,50.45,3.43
0.0006637021304838389,56.34,-2.8
0.00033185106524191943,48.52,-2.78
0.00013274042609676777,45.47,4.5
0.00026548085219353553,48.28,6.95
0.00013274042609676777,48.63,4.97
0.0006637021304838389,45.43,4.4
0.00026548085219353553,45.03,3.08
0.00033185106524191943,47.42,9.38
0.0003982212782903033,48.9,2.08
0.00013274042609676777,43.68,4.43
0.0,53.45,-2.75
0.00033185106524191943,45.95,-0.52
0.00019911063914515166,45.88,0.9
0.00019911063914515166,45.83,1.48
0.00033185106524191943,49.08,-1.08
0.001128293621822526,48.65,-2.02
0.00013274042609676777,48.25,7.18
0.00019911063914515166,48.9,5.55
0.00013274042609676777,47.28,-2.18
0.0007300723435322228,50.75,2.25
0.00019911063914515166,49.45,-2.53
0.0,59.92,30.25
0.00026548085219353553,48.7,
0.0003982212782903033,49.85,3.28
0.00019911063914515166,51.17,4.13
0.00033185106524191943,50.8,5.2
0.00019911063914515166,53.6,9.47
6.637021304838388e-05,52.81,-2.12
0.000597331917435455,42.42,25.63
0.00033185106524191943,,31.37
0.00013274042609676777,53.33,15.03
0.00026548085219353553,52.58,32.77
6.637021304838388e-05,49.8,21.17
0.00013274042609676777,51.33,37.83
0.00013274042609676777,58.97,5.75
0.0,45.05,41.98
0.00026548085219353553,52.6,11.85
0.0,55.63,55.95
0.00019911063914515166,49.75,17.33
0.0004645914913386872,48.05,14.42
0.0012610340479192938,59.33,18.05
6.637021304838388e-05,53.41,-2.15
6.637021304838388e-05,54.57,-1.32
6.637021304838388e-05,,-2.17
0.0007964425565806067,54.32,13.13
0.0016592553262095972,48.58,7.75
0.00019911063914515166,48.88,12.57
6.637021304838388e-05,51.75,-2.2
0.0007300723435322228,48.77,9.18
0.00013274042609676777,46.1,19.65
0.0004645914913386872,47.65,26.32
6.637021304838388e-05,44.87,34.95
0.0,51.2,35.25
0.00026548085219353553,50.62,10.72
0.00019911063914515166,52.1,15.62
0.00026548085219353553,42.05,13.93
6.637021304838388e-05,50.92,34.75
0.00026548085219353553,54.91,-1.38
0.00013274042609676777,52.56,-1.82
0.00019911063914515166,56.43,40.45
0.00013274042609676777,55.07,10.63
0.0,56.83,
0.00019911063914515166,43.62,25.33
0.00013274042609676777,51.63,-3.95
0.0003982212782903033,50.85,16.48
0.00013274042609676777,61.67,50.8
0.0,53.17,48.48
0.00013274042609676777,46.8,21.67
0.0,46.87,20.57
0.0007300723435322228,53.4,14.53
0.00033185106524191943,46.25,20.15
0.00019911063914515166,47.2,18.42
6.637021304838388e-05,46.35,18.7
0.0,46.65,20.27
6.637021304838388e-05,47.17,20.2
0.00013274042609676777,,
0.00019911063914515166,42.52,-1.67
0.0,47.23,38.92
0.0004645914913386872,39.95,-4.83
0.0006637021304838389,59.42,24.75
6.637021304838388e-05,52.72,41.42
0.0,53.5,-2.1
0.0,61.5,23.77
0.00026548085219353553,37.87,15.28
0.0009291829826773744,40.47,17.25
0.00033185106524191943,43.8,4.67
0.00026548085219353553,41.9,-1.73
0.00033185106524191943,43.23,0.08
0.0004645914913386872,36.02,-5.6
6.637021304838388e-05,50.02,
0.00026548085219353553,41.12,1.25
0.00013274042609676777,41.57,
0.00026548085219353553,58.33,26.73
0.00026548085219353553,42.2,24.33
0.00013274042609676777,51.02,-3.1
0.0004645914913386872,37.12,-7.65
0.00019911063914515166,40.98,27.52
0.0,52.68,-2.45
0.00033185106524191943,39.7,-3.5
0.00019911063914515166,51.13,4.22
0.00019911063914515166,42.67,13.72
0.00033185106524191943,41.13,16.55
0.0005309617043870711,37.98,13.7
0.00033185106524191943,42.57,12.62
0.00013274042609676777,49.57,25.6
0.00019911063914515166,41.28,13.25
0.00013274042609676777,40.35,-1.1
0.00019911063914515166,,20.98
0.00019911063914515166,45.85,3.57
0.00013274042609676777,,6.17
0.00013274042609676777,51.9,5.42
0.00013274042609676777,,3.32
0.00026548085219353553,50.8,4.95
0.00033185106524191943,51.57,5.08
0.00013274042609676777,45.76,21.23
0.0003982212782903033,43.33,-6.42
0.00019911063914515166,41.33,19.83
0.00019911063914515166,44.93,25.46
0.00019911063914515166,46.55,
0.00033185106524191943,43.85,19.85
0.00033185106524191943,50.9,-3.49
0.00026548085219353553,41.97,12.8
0.00019911063914515166,54.32,8.93
0.00013274042609676777,47.18,20.4
0.002853919161080507,39.87,-4.02
0.00019911063914515166,43.13,-2.07
0.0,53.48,49.52
0.00026548085219353553,39.6,-8.42
0.00019911063914515166,39.15,-3.02
0.00033185106524191943,50.78,5.47
0.00019911063914515166,44.38,0.32
0.00026548085219353553,41.5,
0.00033185106524191943,51.57,
6.637021304838388e-05,51.07,3.1
0.0015928851131612133,45.05,7.67
0.00033185106524191943,41.52,-5.4
0.00019911063914515166,56.5,31.65
0.00033185106524191943,40.75,14.45
0.000597331917435455,40.78,14.37
0.00033185106524191943,37.77,-3.95
0.0,37.97,-0.68
0.0003982212782903033,44.9,8.87
0.00019911063914515166,38.03,14.82
0.00026548085219353553,40.8,0.52
0.0009955531957257582,53.03,18.58
0.00026548085219353553,57.05,34.97
0.00026548085219353553,37.77,-1.5
0.00026548085219353553,48.68,5.9
0.0010619234087741421,43.12,5.93
0.002721178734983739,43.6,1.43
0.000597331917435455,50.73,3.17
0.0015928851131612133,50.6,3.38
0.00019911063914515166,45.08,4.82
0.0013274042609676777,47.38,0.68
6.637021304838388e-05,54.63,24.93
0.00019911063914515166,52.27,-9.7
0.000597331917435455,41.28,16.42
0.0012610340479192938,38.02,12.52
0.00026548085219353553,46.07,11.13
0.00026548085219353553,45.52,9.58
0.0007964425565806067,45.67,12.25
0.00026548085219353553,49.75,6.63
0.00033185106524191943,45.67,13.77
0.00019911063914515166,39.57,21.77
0.00019911063914515166,45.2,8.3
0.00013274042609676777,37.52,22.35
0.00026548085219353553,48.38,17.58
0.0003982212782903033,37.78,14.62
0.00019911063914515166,63.42,10.42
0.001128293621822526,48.3,4.08
0.00033185106524191943,39.47,-5.88
0.0005309617043870711,42.08,-1.6
0.00026548085219353553,48.52,9.07
0.00026548085219353553,54.2,37.62
0.00019911063914515166,45.27,1.72
6.637021304838388e-05,51.13,0.26
0.00019911063914515166,46.57,23.78
0.00026548085219353553,60.45,22.25
0.00033185106524191943,51.32,4.95
0.00013274042609676777,44.05,26.62
0.00026548085219353553,42.05,-8.65
0.00013274042609676777,50.17,
0.0,55.02,-1.4
0.0009955531957257582,38.02,-3.37
0.0007964425565806067,46.05,13.23
6.637021304838388e-05,54.73,55.93
0.00013274042609676777,57.5,38.33
0.0009291829826773744,48.4,
6.637021304838388e-05,54.33,48.4
0.00013274042609676777,48.75,30.17
0.00013274042609676777,51.53,7.68
0.00013274042609676777,59.87,17.63
6.637021304838388e-05,51.23,51.37
0.00019911063914515166,43.72,12.63
0.00013274042609676777,50.66,14.04
0.00019911063914515166,39.55,-1.22
0.0019911063914515165,52.08,5.13
0.0006637021304838389,37.18,-5.78
0.00019911063914515166,44.02,4.42
6.637021304838388e-05,47.78,19.13
0.00033185106524191943,38.77,-3.38
0.00033185106524191943,44.93,4.9
0.0037831021437578815,39.47,-0.37
0.001128293621822526,50.3,3.53
0.00026548085219353553,45.02,8.63
6.637021304838388e-05,49.85,35.63
0.00019911063914515166,39.82,-0.25
0.001725625539257981,41.65,-4.72
0.0014601446870644455,35.9,14.52
0.00019911063914515166,41.28,1.25
0.00019911063914515166,49.52,
0.000597331917435455,47.65,-2.77
0.00013274042609676777,60.3,25.03
0.00026548085219353553,45.67,8.63
0.00019911063914515166,46.32,16.33
0.000597331917435455,43.22,27.92
0.00013274042609676777,50.2,30.32
0.00013274042609676777,59.62,16.53
0.00033185106524191943,42.12,14.7
0.0,53.1,6.87
0.00013274042609676777,51.37,7.03
0.00019911063914515166,37.68,-2.08
0.0003982212782903033,36.78,-4.1
0.00026548085219353553,37.65,-2.07
6.637021304838388e-05,56.33,30.53
0.00033185106524191943,43.07,25.65
0.00019911063914515166,60.77,46.3
0.00019911063914515166,55.6,31.11
0.0005309617043870711,41.68,12.78
0.00033185106524191943,47.8,1.07
0.00955731067896728,45.45,12.35
0.0003982212782903033,51.4,6.17
0.00019911063914515166,43.78,7.62
0.00026548085219353553,54.37,38.25
0.000597331917435455,45.32,8.42
0.00026548085219353553,52.92,9.22
0.00026548085219353553,49.17,5.4
0.00013274042609676777,43.85,1.23
0.00026548085219353553,41.68,13.43
0.0026548085219353554,45.45,
6.637021304838388e-05,48.8,2.13
0.0003982212782903033,50.58,5.87
0.00013274042609676777,47.63,6.17
0.00013274042609676777,47.1,17.92
0.00013274042609676777,51.07,2.67
0.00019911063914515166,46.47,6.85
0.0004645914913386872,41.7,-8.83
0.00026548085219353553,38.67,16.1
0.00013274042609676777,37.82,13.57
0.0018583659653547489,45.55,11.55
0.0004645914913386872,41.93,2.27
0.00026548085219353553,41.9,15.95
0.0007300723435322228,43.98,22.87
0.0004645914913386872,45.52,4.87
0.00019911063914515166,51.25,6.38
0.00033185106524191943,47.23,2.05
0.00019911063914515166,41.88,16.17
0.0005309617043870711,45.32,8.85
0.00013274042609676777,42.23,-8.72
0.00019911063914515166,44.85,7.5
0.0004645914913386872,,-8.62
0.00026548085219353553,41.28,-7.75
0.00019911063914515166,38.77,-7.42
0.00026548085219353553,38.12,-3.08
0.00013274042609676777,38.57,-6.33
0.00019911063914515166,44.78,7.55
0.00013274042609676777,38.5,-0.23
0.00013274042609676777,42.1,-5.03
0.00019911063914515166,38.33,-4.62
0.00019911063914515166,39.43,-1.97
0.00019911063914515166,38.97,-5.8
0.00033185106524191943,38.73,-2.98
6.637021304838388e-05,41.23,1.73
0.00013274042609676777,39.93,-0.13
0.0003982212782903033,39.27,-2.6
0.0006637021304838389,44.35,2.03
0.00019911063914515166,45.98,4.72
0.00026548085219353553,38.63,-0.85
0.00026548085219353553,44.25,0.43
6.637021304838388e-05,45.77,4.88
0.0026548085219353554,54.68,25.32
0.00026548085219353553,40.48,0.47
0.00033185106524191943,48.83,-0.88
0.00019911063914515166,57.63,18.3
0.00033185106524191943,55.2,30.18
0.0007300723435322228,42.42,12.1
0.0003982212782903033,42.85,-2.67
0.0005309617043870711,48.13,-0.88
0.00033185106524191943,48.73,4.6
0.0,36.95,14.53
0.00019911063914515166,43.65,-7.58
0.00026548085219353553,40.8,-7.92
0.000597331917435455,37.17,14.85
0.00019911063914515166,55.22,34.3
0.00019911063914515166,51.9,4.35
0.0,43.02,44.68
0.00019911063914515166,56.17,40.42
0.0003982212782903033,51.43,3.58
0.00026548085219353553,40.48,19.48
0.00026548085219353553,44.98,9.02
0.00026548085219353553,45.37,5.58
0.0,47.52,42.15
6.637021304838388e-05,48.7,44.48
0.00026548085219353553,59.2,39.92
0.00013274042609676777,39.7,22.35
0.0,52.05,47.38
0.00026548085219353553,43.4,10.85
0.0,48.78,44.77
0.00033185106524191943,51.67,39.17
0.0004645914913386872,40.67,20.55
0.00019911063914515166,45.12,21.3
0.00013274042609676777,60.7,28.73
0.00013274042609676777,57.58,34.57
0.00013274042609676777,53.68,-1.49
6.637021304838388e-05,50.78,16.28
0.00033185106524191943,52.58,-1.97
0.00026548085219353553,51.48,9.17
6.637021304838388e-05,50.88,3.42
0.00019911063914515166,51.21,-2.18
6.637021304838388e-05,53.39,-2.6
0.0008628127696289905,52.25,
0.00019911063914515166,52.28,-1.59
0.00019911063914515166,52.25,-7.1
0.00013274042609676777,50.72,4.62
0.00033185106524191943,51.25,5.72
0.00033185106524191943,50.98,11.32
0.00019911063914515166,51.2,11.97
0.00013274042609676777,52.7,-2.52
0.00026548085219353553,48.17,14.03
0.00013274042609676777,51.38,
0.00033185106524191943,51.67,6.63
6.637021304838388e-05,52.53,-2.02
0.00019911063914515166,51.53,0.01
0.00013274042609676777,,3.88
0.00019911063914515166,50.55,8.55
0.00019911063914515166,52.33,-6.45
0.00013274042609676777,54.49,-0.62
0.00019911063914515166,54.55,-3.59
0.004977765978628791,48.22,16.33
0.00026548085219353553,47.82,16.25
6.637021304838388e-05,50.08,8.23
0.00013274042609676777,53.54,-2.63
0.00019911063914515166,51.06,-1.31
0.00013274042609676777,,-0.6095
0.00013274042609676777,51.07,3.27
0.00013274042609676777,51.97,6.73
0.00013274042609676777,47.5,8.72
0.00026548085219353553,53.88,11.47
0.00013274042609676777,49.03,7.95
0.00026548085219353553,51.87,12.65
0.0003982212782903033,52.17,10.53
0.0,52.42,10.78
6.637021304838388e-05,53.84,14.62
0.00026548085219353553,52.6,-2.13
0.00013274042609676777,51.5,0.07
0.0004645914913386872,52.19,-2.22
6.637021304838388e-05,54.64,-3.55
0.00019911063914515166,52.95,5.43
0.00019911063914515166,49.63,8.37
0.0026548085219353554,51.1,
0.00013274042609676777,51.8,16.32
6.637021304838388e-05,51.28,7.03
0.0007964425565806067,49.8,9.93
0.00019911063914515166,51.27,7.22
0.0003982212782903033,38.6,-1.12
0.00026548085219353553,39.9,-3.63
0.00019911063914515166,39.43,-1.75
0.0007964425565806067,53.97,-1.08
6.637021304838388e-05,56.63,47.87
0.00026548085219353553,45.15,4.12
0.00013274042609676777,49.62,0.77
0.00033185106524191943,52.43,4.82
6.637021304838388e-05,50.3,18.78
0.00019911063914515166,44.12,15.23
0.00026548085219353553,51.62,15.32
0.00033185106524191943,45.8,15.97
0.000597331917435455,37.87,20.73
0.00013274042609676777,47.18,23.05
0.0004645914913386872,41.5,-5.72
0.00033185106524191943,50.72,23.25
0.0,47.83,35.17
0.001791995752306365,41.63,-0.88
0.00013274042609676777,54.77,38.88
0.00019911063914515166,51.05,12.13
0.00019911063914515166,51.07,4.03
0.0,55.85,48.52
6.637021304838388e-05,50.18,34.37
0.0004645914913386872,51.97,12.1
0.0,55.75,38.02
0.0,55.6,38.12
0.0004645914913386872,51.98,15.52
0.0007300723435322228,51.63,3.92
0.00026548085219353553,50.27,28.67
0.0004645914913386872,50.9,14.83
0.0,53.75,34.75
0.0,55.17,59.67
6.637021304838388e-05,51.13,15.92
0.00013274042609676777,48.87,16.03
6.637021304838388e-05,52.05,4.48
6.637021304838388e-05,49.8,24.85
6.637021304838388e-05,49.65,32.08
0.00019911063914515166,51.12,3.55
0.00019911063914515166,45.4,20.4
0.0005309617043870711,47.38,8.53
0.00033185106524191943,52.13,6.2
0.00013274042609676777,49.25,7.35
0.00033185106524191943,50.73,12.48
0.0007300723435322228,52.5,6.08
0.00013274042609676777,47.18,3.02
0.00013274042609676777,47.1,6.83
0.00013274042609676777,47.7,-0.08
0.0,43.18,5.88
0.00013274042609676777,48.75,0.63
0.00013274042609676777,50.1,3.55
0.0,46.8,4.43
0.00026548085219353553,47.3,-2.52
0.00013274042609676777,47.05,6.75
0.00019911063914515166,46.5,-1.78
0.0013274042609676777,52.08,4.27
0.0006637021304838389,51.7,5.3
